2024/4/13 18:12,52.9,26.0,78.8,75.3,22.9,73.22,783.83,0,19
2024/4/13 18:13,53.8,26.1,78.98,74.1,22.9,73.22,784.07,0,13
2024/4/13 18:14,53.1,26.0,78.8,77.2,23.1,73.58,784.09,0,21
2024/4/13 18:15,51.8,26.0,78.8,76.8,23.1,73.58,783.91,0,17
2024/4/13 18:16,50.7,26.0,78.8,75.8,23.1,73.58,783.94,0,21
2024/4/13 18:17,49.8,25.9,78.62,74.5,23.1,73.58,783.84,0,14
2024/4/13 18:18,49.1,25.9,78.62,74.2,23.0,73.4,783.32,0,19
2024/4/13 18:19,48.5,25.9,78.62,75.1,22.9,73.22,783.56,0,0
2024/4/13 18:20,49.7,25.9,78.62,76.7,22.9,73.22,783.51,0,21
2024/4/13 18:21,51.6,25.9,78.62,76.2,22.9,73.22,783.39,0,0
2024/4/13 18:22,53.0,25.9,78.62,75.6,22.9,73.22,783.51,0,0
2024/4/13 18:23,53.9,25.9,78.62,76.2,23.0,73.4,783.55,0,21
2024/4/13 18:24,54.4,25.9,78.62,76.4,23.0,73.4,783.78,0,21
2024/4/13 18:25,52.8,26.0,78.8,77.2,23.1,73.58,783.93,0,0
2024/4/13 18:26,51.6,26.0,78.8,76.0,23.1,73.58,783.89,0,0
2024/4/13 18:27,50.6,25.9,78.62,75.3,23.1,73.58,783.92,0,17
2024/4/13 18:28,49.9,25.9,78.62,75.6,23.1,73.58,783.67,0,23
2024/4/13 18:29,49.3,25.9,78.62,75.4,23.0,73.4,783.37,0,23
2024/4/13 18:30,49.3,25.8,78.44,76.6,23.0,73.4,783.48,0,0
2024/4/13 18:31,51.0,25.9,78.62,75.5,23.0,73.4,783.26,0,21
2024/4/13 18:32,52.7,25.9,78.62,75.8,23.0,73.4,783.32,0,19
2024/4/13 18:33,53.8,25.9,78.62,75.7,23.0,73.4,783.33,0,21
2024/4/13 18:34,54.3,26.0,78.8,76.1,23.1,73.58,783.63,0,22
2024/4/13 18:35,53.2,26.0,78.8,77.2,23.1,73.58,783.58,0,23
2024/4/13 18:36,52.0,25.9,78.62,77.0,23.2,73.76,783.59,0,21
2024/4/13 18:37,50.9,25.9,78.62,75.8,23.2,73.76,783.56,0,14
2024/4/13 18:38,50.1,25.9,78.62,75.3,23.1,73.58,783.31,0,0
2024/4/13 18:39,49.4,25.8,78.44,76.1,23.1,73.58,783.13,0,23
2024/4/13 18:40,50.5,25.8,78.44,76.5,23.1,73.58,783.13,0,19
2024/4/13 18:41,52.0,25.9,78.62,75.6,23.0,73.4,783.12,0,25
2024/4/13 18:42,53.4,25.9,78.62,75.2,23.0,73.4,783.21,0,20
2024/4/13 18:43,54.3,25.9,78.62,75.8,23.1,73.58,783.34,0,19
2024/4/13 18:44,53.4,26.0,78.8,77.5,23.1,73.58,783.33,0,23
2024/4/13 18:45,52.2,25.9,78.62,76.5,23.2,73.76,783.28,0,20
2024/4/13 18:46,51.0,25.9,78.62,76.1,23.2,73.76,783.12,0,19
2024/4/13 18:47,50.2,25.9,78.62,75.2,23.2,73.76,783.16,0,25
2024/4/13 18:48,49.3,25.9,78.62,74.6,23.1,73.58,782.83,0,17
2024/4/13 18:49,48.9,25.8,78.44,76.1,23.0,73.4,782.84,0,21
2024/4/13 18:50,50.3,25.8,78.44,76.6,23.0,73.4,782.69,0,21
2024/4/13 18:52,52.0,25.9,78.62,75.2,23.0,73.4,782.74,0,21
2024/4/13 18:53,53.1,25.9,78.62,75.4,23.0,73.4,782.85,0,19
2024/4/13 18:54,54.2,25.9,78.62,75.5,23.1,73.58,782.96,0,19
2024/4/13 18:55,54.2,26.0,78.8,76.7,23.1,73.58,783.03,0,21
2024/4/13 18:56,53.0,25.9,78.62,76.5,23.2,73.76,783.11,0,19
2024/4/13 18:57,51.7,25.9,78.62,75.7,23.2,73.76,783.08,0,14
2024/4/13 18:58,50.7,25.8,78.44,75.3,23.2,73.76,783.12,0,12
2024/4/13 18:59,49.8,25.8,78.44,74.2,23.1,73.58,782.75,0,23
2024/4/13 19:00,49.5,25.8,78.44,75.2,23.1,73.58,782.62,0,21
2024/4/13 19:01,50.9,25.8,78.44,76.8,23.0,73.4,782.53,0,21
2024/4/13 19:02,52.5,25.8,78.44,75.6,23.1,73.58,782.56,0,25
2024/4/13 19:03,53.6,25.9,78.62,75.7,23.1,73.58,782.65,0,25
2024/4/13 19:04,54.5,25.9,78.62,76.7,23.1,73.58,782.83,0,24
2024/4/13 19:05,54.5,25.9,78.62,77.1,23.2,73.76,782.95,0,21
2024/4/13 19:06,53.0,25.9,78.62,75.9,23.2,73.76,782.92,0,19
2024/4/13 19:07,51.6,25.9,78.62,75.1,23.3,73.94,782.98,0,25
2024/4/13 19:08,50.7,25.9,78.62,74.9,23.2,73.76,782.87,0,14
2024/4/13 19:09,49.9,25.8,78.44,74.0,23.1,73.58,782.62,0,18
2024/4/13 19:10,49.5,25.8,78.44,75.3,23.1,73.58,782.43,0,19
2024/4/13 19:11,50.7,25.7,78.26,74.6,23.0,73.4,782.31,0,0
2024/4/13 19:12,52.4,25.8,78.44,74.1,23.0,73.4,782.33,0,18
2024/4/13 19:13,53.6,25.9,78.62,74.2,23.1,73.58,782.33,0,19
2024/4/13 19:14,54.5,25.9,78.62,76.0,23.1,73.58,782.6,0,13
2024/4/13 19:15,53.6,25.9,78.62,76.2,23.2,73.76,782.62,0,0
2024/4/13 19:16,52.3,25.8,78.44,75.2,23.2,73.76,782.7,0,0
2024/4/13 19:17,51.3,25.9,78.62,74.3,23.2,73.76,782.52,0,23
2024/4/13 19:18,50.2,25.7,78.26,73.4,23.2,73.76,782.44,0,0
2024/4/13 19:19,49.7,25.7,78.26,73.0,23.1,73.58,782.03,0,22
2024/4/13 19:20,49.0,25.7,78.26,73.9,23.0,73.4,781.8,0,0
2024/4/13 19:21,50.2,25.7,78.26,75.9,23.0,73.4,781.71,0,17
2024/4/13 19:22,52.0,25.7,78.26,74.8,23.0,73.4,781.73,0,23
2024/4/13 19:23,53.3,25.9,78.62,73.7,23.0,73.4,781.73,0,20
2024/4/13 19:24,54.1,25.8,78.44,75.4,23.1,73.58,781.85,0,23
2024/4/13 19:25,53.6,25.9,78.62,76.1,23.1,73.58,782.0,0,19
2024/4/13 19:26,52.3,25.9,78.62,74.6,23.2,73.76,781.94,0,25
2024/4/13 19:27,51.1,25.8,78.44,73.5,23.2,73.76,781.93,0,0
2024/4/13 19:28,50.2,25.8,78.44,73.1,23.2,73.76,781.54,0,23
2024/4/13 19:30,50.4,25.8,78.44,75.9,23.0,73.4,781.52,0,23
2024/4/13 19:31,52.1,25.8,78.44,75.6,23.0,73.4,781.5,0,21
2024/4/13 19:32,53.3,25.8,78.44,74.6,23.1,73.58,781.65,0,17
2024/4/13 19:33,54.3,25.8,78.44,75.4,23.1,73.58,781.71,0,19
2024/4/13 19:34,54.7,25.8,78.44,75.9,23.2,73.76,781.95,0,23
2024/4/13 19:35,53.3,25.9,78.62,75.5,23.3,73.94,781.88,0,13
2024/4/13 19:36,51.9,25.8,78.44,74.1,23.3,73.94,781.88,0,21
2024/4/13 19:37,50.8,25.8,78.44,73.3,23.3,73.94,781.88,0,21
2024/4/13 19:38,50.0,25.8,78.44,72.5,23.2,73.76,781.63,0,0
2024/4/13 19:39,49.7,25.7,78.26,73.5,23.1,73.58,781.58,0,19
2024/4/13 19:40,51.0,25.7,78.26,75.4,23.1,73.58,781.5,0,20
2024/4/13 19:41,52.7,25.7,78.26,75.0,23.1,73.58,781.54,0,21
2024/4/13 19:42,53.9,25.8,78.44,75.4,23.1,73.58,781.61,0,22
2024/4/13 19:43,54.7,25.8,78.44,75.8,23.2,73.76,781.82,0,1
2024/4/13 19:44,54.9,25.8,78.44,76.7,23.2,73.76,781.97,0,21
2024/4/13 19:45,53.5,25.8,78.44,75.1,23.3,73.94,782.04,0,1
2024/4/13 19:46,52.1,25.8,78.44,73.7,23.3,73.94,782.0,0,21
2024/4/13 19:47,51.1,25.8,78.44,73.4,23.3,73.94,781.92,0,11
2024/4/13 19:48,50.2,25.7,78.26,72.4,23.2,73.76,781.61,0,18
2024/4/13 19:49,50.3,25.7,78.26,74.8,23.1,73.58,781.51,0,27
2024/4/13 19:50,52.2,25.7,78.26,76.1,23.1,73.58,781.52,0,0
2024/4/13 19:51,53.5,25.8,78.44,74.9,23.1,73.58,781.44,0,21
2024/4/13 19:52,54.3,25.8,78.44,76.5,23.2,73.76,781.61,0,19
2024/4/13 19:53,55.1,25.9,78.62,76.6,23.2,73.76,781.73,0,19
2024/4/13 19:55,54.1,25.8,78.44,75.9,23.3,73.94,781.63,0,17
2024/4/13 19:56,52.8,25.8,78.44,73.8,23.3,73.94,781.76,0,15
2024/4/13 19:57,51.5,25.8,78.44,72.9,23.3,73.94,781.51,0,20
2024/4/13 19:58,50.5,25.8,78.44,72.3,23.3,73.94,781.41,0,0
2024/4/13 19:59,49.8,25.7,78.26,73.3,23.2,73.76,781.21,0,23
2024/4/13 20:00,50.9,25.7,78.26,75.5,23.1,73.58,781.31,0,21
2024/4/13 20:01,52.6,25.7,78.26,74.6,23.1,73.58,781.28,0,14
2024/4/13 20:02,54.0,25.8,78.44,75.2,23.2,73.76,781.32,0,20
2024/4/13 20:03,54.8,25.8,78.44,75.7,23.2,73.76,781.54,0,18
2024/4/13 20:04,54.8,25.8,78.44,76.1,23.3,73.94,781.55,0,21
2024/4/13 20:05,53.5,25.8,78.44,74.7,23.3,73.94,781.59,0,17
2024/4/13 20:06,52.2,25.7,78.26,73.1,23.3,73.94,781.57,0,23
2024/4/13 20:07,51.2,25.7,78.26,72.1,23.3,73.94,781.29,0,23
2024/4/13 20:08,50.5,25.6,78.08,71.8,23.2,73.76,781.35,0,0
2024/4/13 20:09,49.7,25.6,78.08,70.8,23.1,73.58,781.1,0,13
2024/4/13 20:10,50.3,25.6,78.08,74.2,23.0,73.4,780.95,0,0
2024/4/13 20:11,51.9,25.7,78.26,74.7,23.0,73.4,781.0,0,0
2024/4/13 20:12,53.5,25.8,78.44,74.8,23.0,73.4,780.96,0,11
2024/4/13 20:13,54.2,25.7,78.26,74.9,23.1,73.58,781.08,0,0
2024/4/13 20:14,55.2,25.7,78.26,76.4,23.1,73.58,781.17,0,22
2024/4/13 20:15,54.7,25.7,78.26,75.2,23.2,73.76,781.41,0,0
2024/4/13 20:16,53.2,25.7,78.26,73.4,23.3,73.94,781.3,0,19
2024/4/13 20:17,51.9,25.7,78.26,71.7,23.3,73.94,781.22,0,21
2024/4/13 20:18,51.0,25.6,78.08,71.1,23.3,73.94,781.17,0,0
2024/4/13 20:19,50.4,25.7,78.26,71.7,23.2,73.76,780.99,0,22
2024/4/13 20:20,51.5,25.6,78.08,74.0,23.1,73.58,780.78,0,19
2024/4/13 20:21,53.2,25.6,78.08,72.3,23.1,73.58,780.85,0,21
2024/4/13 20:22,54.6,25.6,78.08,73.1,23.2,73.76,780.85,0,20
2024/4/13 20:23,55.5,25.6,78.08,73.9,23.2,73.76,781.09,0,19
2024/4/13 20:24,56.2,25.6,78.08,75.3,23.3,73.94,781.28,0,22
2024/4/13 20:25,55.1,25.6,78.08,74.2,23.4,74.12,781.31,0,18
2024/4/13 20:26,53.7,25.6,78.08,72.5,23.4,74.12,781.3,0,0
2024/4/13 20:27,52.4,25.6,78.08,71.8,23.4,74.12,780.94,0,23
2024/4/13 20:28,51.4,25.6,78.08,71.2,23.3,73.94,780.8,0,18
2024/4/13 20:29,51.8,25.6,78.08,74.0,23.2,73.76,780.74,0,22
2024/4/13 20:30,53.4,25.6,78.08,74.4,23.2,73.76,780.68,0,21
2024/4/13 20:31,54.8,25.6,78.08,74.5,23.2,73.76,780.82,0,12
2024/4/13 20:32,55.6,25.6,78.08,75.5,23.3,73.94,780.94,0,21
2024/4/13 20:33,56.6,25.6,78.08,75.6,23.3,73.94,781.16,0,21
2024/4/13 20:34,57.1,25.7,78.26,76.4,23.4,74.12,781.31,0,26
2024/4/13 20:35,56.4,25.7,78.26,75.3,23.5,74.3,781.36,0,20
2024/4/13 20:36,54.8,25.7,78.26,73.3,23.5,74.3,781.39,0,19
2024/4/13 20:37,53.4,25.6,78.08,72.0,23.5,74.3,781.25,0,23
2024/4/13 20:38,52.4,25.6,78.08,71.0,23.4,74.12,781.03,0,21
2024/4/13 20:39,52.2,25.6,78.08,72.7,23.3,73.94,780.91,0,22
2024/4/13 20:40,53.9,25.6,78.08,75.0,23.3,73.94,780.85,0,23
2024/4/13 20:41,55.3,25.6,78.08,75.0,23.3,73.94,780.9,0,13
2024/4/13 20:42,56.2,25.6,78.08,75.3,23.3,73.94,780.94,0,20
2024/4/13 20:43,57.2,25.6,78.08,75.8,23.4,74.12,781.14,0,0
2024/4/13 20:44,57.3,25.6,78.08,76.3,23.4,74.12,781.14,0,23
2024/4/13 20:45,56.0,25.6,78.08,74.3,23.5,74.3,781.35,0,17
2024/4/13 20:46,54.4,25.6,78.08,72.5,23.5,74.3,781.18,0,17
2024/4/13 20:47,53.2,25.5,77.9,71.8,23.4,74.12,780.98,0,23
2024/4/13 20:48,52.3,25.5,77.9,71.2,23.3,73.94,780.81,0,25
2024/4/13 20:49,52.4,25.5,77.9,73.6,23.3,73.94,780.76,0,18
2024/4/13 20:50,53.8,25.5,77.9,74.4,23.2,73.76,780.69,0,14
2024/4/13 20:51,55.3,25.5,77.9,73.9,23.2,73.76,780.69,0,23
2024/4/13 20:52,56.2,25.5,77.9,74.8,23.3,73.94,780.79,0,19
2024/4/13 20:53,57.1,25.5,77.9,75.1,23.3,73.94,780.91,0,15
2024/4/13 20:54,57.8,25.6,78.08,75.9,23.4,74.12,781.07,0,19
2024/4/13 20:55,57.9,25.6,78.08,75.5,23.5,74.3,781.15,0,15
2024/4/13 20:56,56.4,25.6,78.08,73.7,23.5,74.3,781.2,0,23
2024/4/13 20:57,54.8,25.6,78.08,72.3,23.5,74.3,781.07,0,21
2024/4/13 20:58,53.7,25.5,77.9,71.3,23.5,74.3,780.86,0,17
2024/4/13 21:00,52.7,25.5,77.9,72.3,23.4,74.12,780.76,0,21
2024/4/13 21:01,54.0,25.5,77.9,74.4,23.3,73.94,780.67,0,19
2024/4/13 21:02,55.6,25.6,78.08,74.9,23.3,73.94,780.68,0,16
2024/4/13 21:03,56.5,25.5,77.9,75.6,23.3,73.94,780.7,0,17
2024/4/13 21:04,57.3,25.5,77.9,76.2,23.3,73.94,780.71,0,21
2024/4/13 21:05,58.4,25.5,77.9,76.7,23.4,74.12,780.9,0,21
2024/4/13 21:06,57.7,25.5,77.9,74.9,23.5,74.3,780.98,0,21
2024/4/13 21:07,56.0,25.5,77.9,73.5,23.5,74.3,781.07,0,3
2024/4/13 21:08,54.8,25.4,77.72,72.3,23.5,74.3,780.89,0,19
2024/4/13 21:09,53.6,25.5,77.9,71.3,23.4,74.12,780.73,0,7
2024/4/13 21:10,53.0,25.4,77.72,70.9,23.3,73.94,780.59,0,19
2024/4/13 21:11,53.7,25.4,77.72,74.2,23.3,73.94,780.65,0,23
2024/4/13 21:13,56.7,25.5,77.9,75.3,23.3,73.94,780.62,0,14
2024/4/13 21:14,57.6,25.5,77.9,75.6,23.3,73.94,780.72,0,19
2024/4/13 21:15,58.2,25.5,77.9,76.5,23.4,74.12,780.73,0,18
2024/4/13 21:16,59.0,25.6,78.08,77.0,23.5,74.3,780.95,0,0
2024/4/13 21:17,59.6,25.6,78.08,77.4,23.6,74.48,780.98,0,17
2024/4/13 21:18,60.0,25.7,78.26,77.3,23.6,74.48,781.1,0,23
2024/4/13 21:19,60.7,25.8,78.44,77.1,23.7,74.66,781.25,0,19
2024/4/13 21:20,61.2,25.7,78.26,77.0,23.8,74.84,781.33,0,17
2024/4/13 21:21,61.8,25.7,78.26,76.8,23.9,75.02,781.39,0,25
2024/4/13 21:22,62.5,25.7,78.26,76.7,24.0,75.2,781.51,0,19
2024/4/13 21:23,62.9,25.7,78.26,76.9,24.1,75.38,781.55,0,17
2024/4/13 21:24,63.1,25.8,78.44,77.2,24.2,75.56,781.6,0,19
2024/4/13 21:25,63.7,25.8,78.44,77.0,24.3,75.74,781.68,0,18
2024/4/13 21:26,64.1,25.8,78.44,77.2,24.4,75.92,781.71,0,17
2024/4/13 21:27,64.4,25.8,78.44,77.3,24.5,76.1,781.71,0,12
2024/4/13 21:28,65.2,25.9,78.62,77.2,24.5,76.1,781.77,0,13
2024/4/13 21:29,65.3,25.9,78.62,77.4,24.6,76.28,781.83,0,15
2024/4/13 21:30,65.3,25.9,78.62,77.5,24.7,76.46,781.91,0,23
2024/4/13 21:31,65.3,25.9,78.62,77.4,24.8,76.64,781.97,0,25
